username,repo_name,stars,repu_url
Genymobile,scrcpy,74800,https://github.com/Genymobile/scrcpy
neovim,neovim,60800,https://github.com/neovim/neovim
git,git,44700,https://github.com/git/git
obsproject,obs-studio,44100,https://github.com/obsproject/obs-studio
fffaraz,awesome-cpp,42600,https://github.com/fffaraz/awesome-cpp
serhii-londar,open-source-mac-os-apps,33500,https://github.com/serhii-londar/open-source-mac-os-apps
FFmpeg,FFmpeg,33300,https://github.com/FFmpeg/FFmpeg
vim,vim,29200,https://github.com/vim/vim
curl,curl,27800,https://github.com/curl/curl
huihut,interview,27000,https://github.com/huihut/interview
ggreer,the_silver_searcher,24500,https://github.com/ggreer/the_silver_searcher
pbatard,rufus,21200,https://github.com/pbatard/rufus
mpv-player,mpv,21000,https://github.com/mpv-player/mpv
ossrs,srs,20300,https://github.com/ossrs/srs
ruby,ruby,19800,https://github.com/ruby/ruby
google,flatbuffers,19600,https://github.com/google/flatbuffers
oracle,graal,18000,https://github.com/oracle/graal
microsoft,vcpkg,17400,https://github.com/microsoft/vcpkg
radareorg,radare2,17300,https://github.com/radareorg/radare2
kovidgoyal,kitty,17200,https://github.com/kovidgoyal/kitty
