username,repo_name,stars,repu_url
flutter,flutter,148000,https://github.com/flutter/flutter
facebook,react-native,148000,https://github.com/facebook/react-native
justjavac,free-programming-books-zh_CN,148000,https://github.com/justjavac/free-programming-books-zh_CN
Genymobile,scrcpy,148000,https://github.com/Genymobile/scrcpy
Hack-with-Github,Awesome-Hacking,148000,https://github.com/Hack-with-Github/Awesome-Hacking
google,material-design-icons,148000,https://github.com/google/material-design-icons
wasabeef,awesome-android-ui,148000,https://github.com/wasabeef/awesome-android-ui
Solido,awesome-flutter,148000,https://github.com/Solido/awesome-flutter
square,okhttp,148000,https://github.com/square/okhttp
android,architecture-samples,148000,https://github.com/android/architecture-samples
square,retrofit,148000,https://github.com/square/retrofit
dcloudio,uni-app,148000,https://github.com/dcloudio/uni-app
fastlane,fastlane,148000,https://github.com/fastlane/fastlane
PhilJay,MPAndroidChart,148000,https://github.com/PhilJay/MPAndroidChart
laurent22,joplin,148000,https://github.com/laurent22/joplin
airbnb,lottie-android,148000,https://github.com/airbnb/lottie-android
bumptech,glide,148000,https://github.com/bumptech/glide
shadowsocks,shadowsocks-android,148000,https://github.com/shadowsocks/shadowsocks-android
skylot,jadx,148000,https://github.com/skylot/jadx
Blankj,AndroidUtilCode,148000,https://github.com/Blankj/AndroidUtilCode
